timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2022-02-15 00:00:00+00:00,XBTUSD,42297.0,42798.0,40786.5,42427.0,4712,22343800,41364.7043,100,54016800289,540.16800289,22343800.0
2022-02-16 00:00:00+00:00,XBTUSD,42427.0,44651.5,42389.0,44651.5,2917,11436500,42986.1628,100,26605098597,266.0509859699998,11436500.0
2022-02-17 00:00:00+00:00,XBTUSD,44651.5,44651.5,43344.0,43826.5,3357,1377200,43849.6483,1200,3140740262,31.407402620000006,1377200.0
2022-02-18 00:00:00+00:00,XBTUSD,43826.5,44213.0,39926.5,40517.0,4243,4293500,41690.1174,100,10298633395,102.98633394999993,4293500.0
2022-02-19 00:00:00+00:00,XBTUSD,40517.0,40887.0,39398.0,40051.0,3270,3042000,40131.6318,100,7580063074,75.80063073999999,3042000.0
2022-02-20 00:00:00+00:00,XBTUSD,40051.0,40222.0,39693.0,39918.5,2862,845300,39987.8437,100,2113896816,21.138968160000008,845300.0
2022-02-21 00:00:00+00:00,XBTUSD,39918.5,39993.5,37965.0,38391.5,3618,2565600,38643.3106,300,6639190330,66.39190329999997,2565600.0
2022-02-22 00:00:00+00:00,XBTUSD,38391.5,39288.5,36744.5,37000.5,4642,3283400,38231.9994,100,8588099833,85.88099833000001,3283400.0
2022-02-23 00:00:00+00:00,XBTUSD,37000.5,38333.0,36270.0,38199.5,4078,2765900,37062.9811,100,7462707048,74.62707047999999,2765900.0
2022-02-24 00:00:00+00:00,XBTUSD,38199.5,39035.0,37188.0,37205.0,3390,3195000,38372.3964,4800,8326306634,83.26306633999994,3195000.0
2022-02-25 00:00:00+00:00,XBTUSD,37205.0,38836.0,34320.5,38321.0,3510,9804300,35415.5304,100,27683712035,276.83712035,9804300.0
2022-02-26 00:00:00+00:00,XBTUSD,38321.0,39523.0,38025.0,39146.0,2887,1676500,38940.3551,200,4305306201,43.05306200999996,1676500.0
2022-02-27 00:00:00+00:00,XBTUSD,39146.0,40057.0,38517.5,39096.5,3231,972000,39126.3861,100,2484257557,24.842575569999987,972000.0
2022-02-28 00:00:00+00:00,XBTUSD,39096.5,39745.5,37107.5,37711.0,3453,1820400,38314.0294,100,4751269648,47.51269647999993,1820400.0
2022-03-01 00:00:00+00:00,XBTUSD,37711.0,43956.5,37411.5,42947.0,4106,2901300,40168.0632,100,7222903086,72.22903085999994,2901300.0
2022-03-02 00:00:00+00:00,XBTUSD,42947.0,44856.5,42947.0,44248.0,3989,1315900,43748.5508,200,3007881362,30.078813620000002,1315900.0
2022-03-03 00:00:00+00:00,XBTUSD,44248.0,45049.0,43463.0,43986.5,3386,2115900,43989.3018,100,4810054270,48.100542700000005,2115900.0
2022-03-04 00:00:00+00:00,XBTUSD,43986.5,44042.0,41951.5,42425.5,3417,3531800,42968.6157,100,8219488622,82.19488622,3531800.0
2022-03-05 00:00:00+00:00,XBTUSD,42425.5,42558.5,38500.0,39184.5,4127,12489300,39085.8599,100,31953508163,319.53508162999987,12489300.0
2022-03-06 00:00:00+00:00,XBTUSD,39184.5,39592.0,38673.5,39391.5,2974,1605200,39193.3998,100,4095602882,40.95602881999998,1605200.0
2022-03-07 00:00:00+00:00,XBTUSD,39391.5,39648.5,38052.5,38230.5,3148,1264100,38843.8516,100,3254322269,32.54322269000002,1264100.0
2022-03-08 00:00:00+00:00,XBTUSD,38230.5,39308.0,37205.0,38026.0,4477,1718200,38236.385,100,4493640396,44.93640396000001,1718200.0
2022-03-09 00:00:00+00:00,XBTUSD,38026.0,39276.5,37875.0,38715.5,4610,1814200,38703.5847,100,4687434979,46.87434978999998,1814200.0
2022-03-10 00:00:00+00:00,XBTUSD,38715.5,42535.5,38634.5,41973.5,5424,6028300,40754.7785,100,14791660697,147.91660697000012,6028300.0
2022-03-11 00:00:00+00:00,XBTUSD,41973.5,42012.5,38780.5,39431.0,3984,5320800,39211.6882,400,13569475067,135.69475066999996,5320800.0
2022-03-12 00:00:00+00:00,XBTUSD,39431.0,39984.0,38180.0,38536.0,2907,5191400,38855.9261,300,13360665108,133.60665108000006,5191400.0
2022-03-13 00:00:00+00:00,XBTUSD,38536.0,39311.5,38536.0,38817.0,1499,989600,39004.6025,100,2537144502,25.37144502,989600.0
2022-03-14 00:00:00+00:00,XBTUSD,38817.0,39238.0,37561.5,37860.5,1556,1145000,38692.6527,100,2959226578,29.59226577999999,1145000.0
2022-03-15 00:00:00+00:00,XBTUSD,37860.5,39618.0,37449.0,39618.0,2769,1772300,38794.876,900,4568403818,45.684038179999995,1772300.0
2022-03-16 00:00:00+00:00,XBTUSD,39618.0,39772.5,38031.0,39172.0,3724,1783400,38987.2668,100,4574321827,45.74321827000001,1783400.0
2022-03-17 00:00:00+00:00,XBTUSD,39172.0,41467.0,38933.0,41079.0,4014,4678700,40535.8844,100,11542119983,115.42119982999999,4678700.0
2022-03-18 00:00:00+00:00,XBTUSD,41079.0,41452.0,40629.0,41026.0,2745,1208100,40882.4058,100,2955069915,29.550699150000018,1208100.0
2022-03-19 00:00:00+00:00,XBTUSD,41026.0,42126.5,40090.5,41827.0,2447,5999700,41055.4536,100,14613696954,146.13696954000005,5999700.0
2022-03-20 00:00:00+00:00,XBTUSD,41827.0,42377.5,41551.5,42262.5,1096,1942200,42031.6414,100,4620805535,46.208055349999995,1942200.0
2022-03-21 00:00:00+00:00,XBTUSD,42262.5,42347.5,41000.5,41220.0,1328,2351400,41526.3422,100,5662444030,56.6244403,2351400.0
2022-03-22 00:00:00+00:00,XBTUSD,41220.0,41470.0,40364.0,41043.5,1752,9712200,41020.4241,100,23676555010,236.76555010000004,9712200.0
2022-03-23 00:00:00+00:00,XBTUSD,41043.5,43221.0,40936.5,42458.0,1874,16773300,42361.0346,100,39596224013,395.96224013000017,16773300.0
2022-03-24 00:00:00+00:00,XBTUSD,42458.0,42755.0,41728.0,42755.0,2332,12029700,42127.258,100,28555703347,285.55703346999996,12029700.0
2022-03-25 00:00:00+00:00,XBTUSD,42755.0,44407.5,42602.5,44013.5,2970,7921900,43579.8208,400,18177948434,181.77948434000007,7921900.0
2022-03-26 00:00:00+00:00,XBTUSD,44013.5,45281.0,42693.5,44271.5,3920,17435600,44090.9331,100,39544703424,395.4470342400001,17435600.0
2022-03-27 00:00:00+00:00,XBTUSD,44271.5,44706.5,43899.5,44567.5,2668,2826800,44340.9822,200,6375160309,63.75160309000002,2826800.0
2022-03-28 00:00:00+00:00,XBTUSD,44567.5,46970.5,43461.0,46944.5,3646,18449600,45112.1036,100,40897333898,408.9733389800002,18449600.0
2022-03-29 00:00:00+00:00,XBTUSD,46944.5,48235.5,45699.0,47158.0,3694,16247400,47144.4601,200,34463111851,344.63111851000014,16247400.0
2022-03-30 00:00:00+00:00,XBTUSD,47158.0,48000.0,46360.0,47475.0,4283,9324400,47077.8762,200,19806393537,198.06393536999997,9324400.0
2022-03-31 00:00:00+00:00,XBTUSD,47475.0,47561.0,46729.5,46870.0,5003,2604800,47176.2647,300,5521441321,55.214413209999975,2604800.0
2022-04-01 00:00:00+00:00,XBTUSD,46870.0,47555.0,45336.5,45372.5,4783,17976500,46680.7643,100,38509493766,385.0949376599998,17976500.0
2022-04-02 00:00:00+00:00,XBTUSD,45372.5,46526.0,44252.0,46095.5,4523,2527500,45638.1352,100,5538139457,55.38139456999996,2527500.0
2022-04-03 00:00:00+00:00,XBTUSD,46095.5,46951.5,45757.0,45965.0,4205,2754100,46436.8969,100,5930845259,59.308452590000016,2754100.0
2022-04-04 00:00:00+00:00,XBTUSD,45965.0,47130.0,45628.5,46428.0,4637,1910900,46383.9103,100,4119763592,41.19763591999998,1910900.0
2022-04-05 00:00:00+00:00,XBTUSD,46428.0,46826.0,45146.0,46698.0,4350,1384800,46013.3991,200,3009560625,30.095606250000035,1384800.0
2022-04-06 00:00:00+00:00,XBTUSD,46698.0,47222.0,45381.5,45382.0,2392,1285800,46309.3744,100,2776544097,27.765440969999986,1285800.0
2022-04-07 00:00:00+00:00,XBTUSD,45382.0,45565.5,43250.5,43250.5,2996,5653000,44195.1836,100,12790994594,127.90994594000001,5653000.0
2022-04-08 00:00:00+00:00,XBTUSD,43250.5,43781.5,42474.5,43471.5,3443,7476400,43172.487,100,17317568684,173.17568684000005,7476400.0
2022-04-09 00:00:00+00:00,XBTUSD,43471.5,43957.5,42082.5,42289.5,3290,1390700,43132.0791,100,3224293920,32.24293919999999,1390700.0
2022-04-10 00:00:00+00:00,XBTUSD,42289.5,42900.0,42198.0,42757.0,2169,3313800,42588.8937,200,7780918067,77.80918066999996,3313800.0
2022-04-11 00:00:00+00:00,XBTUSD,42757.0,43426.0,41951.0,42207.0,1771,550700,42659.9321,100,1290912375,12.909123750000001,550700.0
2022-04-12 00:00:00+00:00,XBTUSD,42207.0,42436.5,39156.0,39521.5,2336,6025600,40268.6726,100,14963517316,149.63517316,6025600.0
2022-04-13 00:00:00+00:00,XBTUSD,39521.5,40693.0,39363.0,40046.0,2951,1166100,40016.4868,100,2914052109,29.140521090000007,1166100.0
2022-04-14 00:00:00+00:00,XBTUSD,40046.0,41431.5,39470.0,41156.0,1619,1161100,40417.9213,300,2872743984,28.72743984,1161100.0
2022-04-15 00:00:00+00:00,XBTUSD,41156.0,41358.5,39490.0,39891.0,1823,2035900,40348.1236,100,5045853249,50.45853249000001,2035900.0
2022-04-16 00:00:00+00:00,XBTUSD,39891.0,40832.5,39763.5,40560.5,1598,1515500,40181.4595,200,3771648550,37.71648550000001,1515500.0
2022-04-17 00:00:00+00:00,XBTUSD,40560.5,40655.0,40034.0,40426.0,1092,514500,40367.6687,100,1274536127,12.745361269999998,514500.0
2022-04-18 00:00:00+00:00,XBTUSD,40426.0,40530.0,39605.0,39679.0,1747,1040400,40190.1799,600,2588700290,25.887002900000006,1040400.0
2022-04-19 00:00:00+00:00,XBTUSD,39679.0,40982.0,38480.0,40792.5,2442,4169700,39392.7218,100,10584967581,105.84967581000004,4169700.0
2022-04-20 00:00:00+00:00,XBTUSD,40792.5,41477.5,40537.5,41403.5,2150,2009300,40753.6159,200,4930371848,49.30371848,2009300.0
2022-04-21 00:00:00+00:00,XBTUSD,41403.5,42056.5,41049.0,41451.0,2305,1198900,41494.809,200,2889282376,28.892823759999995,1198900.0
2022-04-22 00:00:00+00:00,XBTUSD,41451.0,42865.0,39594.5,40287.5,3088,1685300,41619.4979,100,4049312610,40.49312610000001,1685300.0
2022-04-23 00:00:00+00:00,XBTUSD,40287.5,40669.0,39170.0,39729.5,1377,2605000,39601.6078,300,6578037923,65.78037923,2605000.0
2022-04-24 00:00:00+00:00,XBTUSD,39729.5,40163.0,39350.0,39469.5,1003,7647900,39767.1237,100,19231732266,192.31732265999997,7647900.0
2022-04-25 00:00:00+00:00,XBTUSD,39469.5,39946.0,38888.0,39470.0,1021,2083700,39486.5173,100,5277008908,52.77008908,2083700.0
2022-04-26 00:00:00+00:00,XBTUSD,39470.0,40364.0,38321.0,40364.0,1492,2741100,39162.5481,100,6999314032,69.99314032,2741100.0
2022-04-27 00:00:00+00:00,XBTUSD,40364.0,40608.0,37731.0,38060.5,3387,6562000,39447.5761,100,16634755542,166.3475554200001,6562000.0
2022-04-28 00:00:00+00:00,XBTUSD,38060.5,39430.0,37975.0,39230.5,4345,3277500,38929.5919,1000,8419075331,84.19075330999999,3277500.0
2022-04-29 00:00:00+00:00,XBTUSD,39230.5,40215.0,38718.5,39769.0,3765,4663200,39575.5914,100,11783046431,117.83046431000008,4663200.0
2022-04-30 00:00:00+00:00,XBTUSD,39769.0,39920.0,37823.5,38392.0,3381,6019600,38727.4171,100,15543566605,155.43566605000007,6019600.0
2022-05-01 00:00:00+00:00,XBTUSD,38392.0,38644.0,37523.0,37693.5,2901,1402000,38290.5564,300,3661485847,36.61485847,1402000.0
2022-05-02 00:00:00+00:00,XBTUSD,37693.5,38707.5,37398.0,38512.0,2411,1883500,38178.4307,1400,4933421729,49.33421729,1883500.0
2022-05-03 00:00:00+00:00,XBTUSD,38512.0,39073.5,37975.5,38479.0,3586,4546900,38624.9517,100,11771951428,117.71951428000011,4546900.0
2022-05-04 00:00:00+00:00,XBTUSD,38479.0,38570.5,37337.0,37734.5,3978,3987700,38081.1662,100,10471580732,104.71580732000002,3987700.0
2022-05-05 00:00:00+00:00,XBTUSD,37734.5,40000.0,37618.5,39698.0,3094,4722300,39008.4063,100,12105887392,121.05887391999994,4722300.0
2022-05-06 00:00:00+00:00,XBTUSD,39698.0,39781.5,35541.0,36457.0,2293,3909000,37197.9526,100,10508667956,105.08667956000001,3909000.0
2022-05-07 00:00:00+00:00,XBTUSD,36457.0,36670.5,35149.0,36012.0,9400,5376100,36186.7817,100,14856531499,148.5653149899999,5376100.0
2022-05-08 00:00:00+00:00,XBTUSD,36012.0,36161.5,34729.0,35312.0,1163,1766000,35347.3049,100,4996141965,49.96141965,1766000.0
2022-05-09 00:00:00+00:00,XBTUSD,35312.0,35489.0,33568.0,34041.0,2142,5993400,34646.3131,300,17298863600,172.98863599999996,5993400.0
2022-05-10 00:00:00+00:00,XBTUSD,34041.0,34159.0,29979.5,29979.5,3160,10068000,31521.0813,300,31940606329,319.40606328999985,10068000.0
2022-05-11 00:00:00+00:00,XBTUSD,29979.5,32579.0,29698.5,30939.5,2444,24478000,31505.0928,100,77695554405,776.9555440499997,24478000.0
2022-05-12 00:00:00+00:00,XBTUSD,30939.5,31954.5,27827.5,28814.5,2700,22297800,30126.0171,200,74015254714,740.15254714,22297800.0
2022-05-13 00:00:00+00:00,XBTUSD,28814.5,30000.0,25250.0,29039.0,3814,7100500,27434.3154,100,25881872816,258.81872816000003,7100500.0
2022-05-14 00:00:00+00:00,XBTUSD,29039.0,31096.0,28791.5,29451.0,3859,2056400,30014.7072,100,6851319255,68.51319255000001,2056400.0
2022-05-15 00:00:00+00:00,XBTUSD,29451.0,30251.0,28717.5,30063.5,3555,1767200,29419.6388,100,6006873304,60.06873304000003,1767200.0
2022-05-16 00:00:00+00:00,XBTUSD,30063.5,31534.0,29550.0,31101.0,2129,707100,30369.2906,100,2328339737,23.283397369999996,707100.0
2022-05-17 00:00:00+00:00,XBTUSD,31101.0,31101.0,29435.0,29853.0,3500,860300,29997.9601,100,2867868012,28.67868012,860300.0
2022-05-18 00:00:00+00:00,XBTUSD,29853.0,30878.0,29667.5,30456.5,2631,744400,30315.524,100,2455508671,24.55508670999997,744400.0
2022-05-19 00:00:00+00:00,XBTUSD,30456.5,30515.5,28800.0,28800.0,3844,2135900,29664.2599,100,7200262008,72.00262008,2135900.0
2022-05-20 00:00:00+00:00,XBTUSD,28800.0,30879.0,28800.0,30356.0,3499,2323700,29930.4417,100,7763679800,77.63679800000008,2323700.0
2022-05-21 00:00:00+00:00,XBTUSD,30356.0,30875.5,29008.0,29370.0,3815,942500,29929.3667,100,3149085321,31.490853209999976,942500.0
2022-05-22 00:00:00+00:00,XBTUSD,29370.0,29847.5,29154.5,29437.0,2228,1298400,29394.8195,100,4417116348,44.17116347999999,1298400.0
2022-05-23 00:00:00+00:00,XBTUSD,29437.0,30899.5,29265.5,30317.0,2147,2009800,30116.5813,100,6673418318,66.73418318000002,2009800.0
2022-05-24 00:00:00+00:00,XBTUSD,30317.0,30664.0,28929.0,29059.5,2897,2325700,30037.968,100,7742555340,77.42555339999988,2325700.0
2022-05-25 00:00:00+00:00,XBTUSD,29059.5,29749.0,28800.0,29668.0,1975,877300,29163.2764,100,3008241674,30.082416740000003,877300.0
2022-05-26 00:00:00+00:00,XBTUSD,29668.0,30115.5,29263.0,29562.0,2605,3170500,29729.2557,100,10664581809,106.64581808999999,3170500.0
2022-05-27 00:00:00+00:00,XBTUSD,29562.0,29930.0,27988.5,29110.5,2590,3766800,28919.3699,100,13025198807,130.25198807000004,3766800.0
2022-05-28 00:00:00+00:00,XBTUSD,29110.5,29370.0,28222.5,28617.0,2227,832900,28886.5395,100,2883351966,28.833519659999997,832900.0
2022-05-29 00:00:00+00:00,XBTUSD,28617.0,29328.0,28524.5,29022.5,1286,735700,28958.2278,100,2540558857,25.405588570000006,735700.0
2022-05-30 00:00:00+00:00,XBTUSD,29022.5,29558.5,28853.0,29489.5,1134,364700,29271.6911,100,1245916629,12.459166290000004,364700.0
2022-05-31 00:00:00+00:00,XBTUSD,29489.5,32235.0,29256.5,31729.0,3023,2735700,30444.4587,100,8985898375,89.85898374999995,2735700.0
2022-06-01 00:00:00+00:00,XBTUSD,31729.0,32413.0,31158.0,31853.5,2479,3619200,31681.4619,100,11423750933,114.2375093300001,3619200.0
2022-06-02 00:00:00+00:00,XBTUSD,31853.5,32062.0,29458.0,29807.0,4608,1824000,30933.3201,100,5896565129,58.96565129000001,1824000.0
2022-06-03 00:00:00+00:00,XBTUSD,29807.0,30503.0,29617.0,30431.5,2705,1601700,29957.251,100,5346633988,53.4663398800001,1601700.0
2022-06-04 00:00:00+00:00,XBTUSD,30431.5,30627.0,29391.0,29716.5,2143,1268000,29745.9694,1000,4262769102,42.62769102,1268000.0
2022-06-05 00:00:00+00:00,XBTUSD,29716.5,29917.0,29495.0,29790.0,1215,532400,29666.0199,100,1794649065,17.94649065000002,532400.0
2022-06-06 00:00:00+00:00,XBTUSD,29790.0,30117.0,29543.0,30015.0,1667,341100,29836.1399,100,1143244884,11.432448840000003,341100.0
2022-06-07 00:00:00+00:00,XBTUSD,30015.0,31862.5,29908.0,31414.5,1413,2653300,30730.2742,100,8634169917,86.34169916999997,2653300.0
2022-06-08 00:00:00+00:00,XBTUSD,31414.5,31555.0,29275.5,31158.0,2345,2558100,30052.9533,100,8511986720,85.11986719999993,2558100.0
2022-06-09 00:00:00+00:00,XBTUSD,31158.0,31261.0,29825.5,30251.0,2352,1790600,30462.1721,100,5878118655,58.78118655000005,1790600.0
2022-06-10 00:00:00+00:00,XBTUSD,30251.0,30573.0,29843.0,30072.0,2009,488200,30205.275,100,1616275680,16.162756799999986,488200.0
2022-06-11 00:00:00+00:00,XBTUSD,30072.0,30218.5,28784.0,29092.5,1852,836900,29476.4395,100,2839224093,28.392240929999996,836900.0
2022-06-12 00:00:00+00:00,XBTUSD,29092.5,29919.0,28192.0,28299.0,1648,10581400,29080.0807,200,36387198985,363.87198985000003,10581400.0
2022-06-13 00:00:00+00:00,XBTUSD,28299.0,28514.0,27173.0,27525.5,1055,2094000,27507.2138,100,7612549873,76.12549872999999,2094000.0
2022-06-14 00:00:00+00:00,XBTUSD,27525.5,27684.0,21525.5,21602.5,2114,40800500,24927.3368,100,163678108621,1636.7810862100007,40800500.0
2022-06-15 00:00:00+00:00,XBTUSD,21602.5,23248.0,20782.5,21920.5,1385,13578100,22220.3952,400,61106519067,611.06519067,13578100.0
2022-06-16 00:00:00+00:00,XBTUSD,21920.5,22735.0,20344.5,22509.0,3891,15896800,21049.6625,100,75520514521,755.2051452099997,15896800.0
2022-06-17 00:00:00+00:00,XBTUSD,22509.0,22879.5,20001.0,20362.0,2937,5721900,20353.7481,100,28112293859,281.12293859000005,5721900.0
2022-06-18 00:00:00+00:00,XBTUSD,20362.0,21260.0,20295.0,20459.5,2072,5996500,20774.9902,100,28864090529,288.64090529000003,5996500.0
2022-06-19 00:00:00+00:00,XBTUSD,20459.5,20662.5,17693.5,18972.0,2835,10042900,18826.0809,100,53345770228,533.4577022800001,10042900.0
2022-06-20 00:00:00+00:00,XBTUSD,18972.0,20599.0,18000.0,20541.5,1469,2105500,20036.0649,100,10508563861,105.08563861000002,2105500.0
2022-06-21 00:00:00+00:00,XBTUSD,20541.5,21217.0,19595.5,20694.5,1706,8614400,20591.1726,100,41835440664,418.35440664000004,8614400.0
2022-06-22 00:00:00+00:00,XBTUSD,20694.5,21900.0,20241.0,20616.5,1994,19911500,21212.5069,1900,93866809484,938.6680948400002,19911500.0
2022-06-23 00:00:00+00:00,XBTUSD,20616.5,20846.5,19845.5,20008.5,1203,674200,20252.5493,100,3328969068,33.28969067999999,674200.0
2022-06-24 00:00:00+00:00,XBTUSD,20008.5,21217.0,19999.0,21165.0,800,2033200,20686.8446,200,9828471841,98.28471841,2033200.0
2022-06-25 00:00:00+00:00,XBTUSD,21165.0,21854.0,20700.5,21217.5,1653,3274200,21038.8567,100,15562655713,155.62655712999998,3274200.0
2022-06-26 00:00:00+00:00,XBTUSD,21217.5,21854.0,19617.5,21584.0,2096,3559600,20924.4418,100,17011715180,170.1171518,3559600.0
2022-06-27 00:00:00+00:00,XBTUSD,21584.0,21633.5,21042.5,21091.0,1057,1208700,21384.8852,100,5652132262,56.52132262,1208700.0
2022-06-28 00:00:00+00:00,XBTUSD,21091.0,21550.0,20337.5,20845.5,1144,2357400,21103.992,100,11170404905,111.70404905,2357400.0
2022-06-29 00:00:00+00:00,XBTUSD,20845.5,21699.0,20550.0,20599.0,1648,1890700,20935.8317,100,9030939567,90.30939566999992,1890700.0
2022-06-30 00:00:00+00:00,XBTUSD,20599.0,20777.0,19999.0,20524.5,1204,625700,20461.4465,100,3057948270,30.579482699999957,625700.0
2022-07-01 00:00:00+00:00,XBTUSD,20524.5,20599.0,18757.0,19303.0,1759,545200,19498.5366,100,2796108471,27.961084710000012,545200.0
2022-07-02 00:00:00+00:00,XBTUSD,19303.0,21527.5,19417.0,19500.0,2398,721700,19874.3938,100,3631307268,36.31307267999993,721700.0
2022-07-03 00:00:00+00:00,XBTUSD,19500.0,19550.0,19100.5,19225.0,1333,418100,19389.3518,300,2156338772,21.56338772000001,418100.0
2022-07-04 00:00:00+00:00,XBTUSD,19225.0,19520.0,18800.0,19275.0,1200,416800,18997.177,200,2194012695,21.940126950000018,416800.0
2022-07-05 00:00:00+00:00,XBTUSD,19275.0,20147.5,18984.0,19922.0,759,630700,19722.5044,300,3197869923,31.978699229999997,630700.0
2022-07-06 00:00:00+00:00,XBTUSD,19922.0,20599.0,19417.0,20598.5,929,509600,19771.3639,100,2577469655,25.774696549999994,509600.0
2022-07-07 00:00:00+00:00,XBTUSD,20598.5,20649.5,19676.0,20577.0,552,2808600,20246.1937,100,13872247266,138.72247266,2808600.0
2022-07-08 00:00:00+00:00,XBTUSD,20577.0,21461.0,20500.0,21375.5,492,344000,20770.5026,300,1656196127,16.561961269999998,344000.0
2022-07-09 00:00:00+00:00,XBTUSD,21375.5,22114.5,21231.0,21775.5,732,826000,21571.8082,100,3829078920,38.2907892,826000.0
2022-07-10 00:00:00+00:00,XBTUSD,21775.5,21982.5,21429.5,21900.0,625,275300,21786.4924,800,1263627078,12.636270779999998,275300.0
2022-07-11 00:00:00+00:00,XBTUSD,21900.0,21900.5,20745.0,20834.0,2027,1555200,21206.1642,100,7333726475,73.33726474999982,1555200.0
2022-07-12 00:00:00+00:00,XBTUSD,20834.0,20904.0,19872.0,19993.0,1906,706000,20324.4597,100,3473648693,34.73648693000001,706000.0
2022-07-13 00:00:00+00:00,XBTUSD,19993.0,19999.0,19417.0,19731.0,850,307400,19786.1121,100,1553617311,15.53617311,307400.0
2022-07-14 00:00:00+00:00,XBTUSD,19731.0,20070.5,18851.0,19958.0,2159,823400,19460.6671,100,4231104630,42.31104630000005,823400.0
2022-07-15 00:00:00+00:00,XBTUSD,19958.0,20599.0,19598.0,20466.5,2045,2057900,20139.2427,100,10218371560,102.1837155999999,2057900.0
2022-07-16 00:00:00+00:00,XBTUSD,20466.5,20928.0,20224.0,20786.0,909,625500,20563.7342,100,3041763250,30.417632499999996,625500.0
2022-07-17 00:00:00+00:00,XBTUSD,20786.0,22000.0,20599.5,21426.5,1565,1237800,21020.5918,200,5888522441,58.88522441000006,1237800.0
2022-07-18 00:00:00+00:00,XBTUSD,21426.5,21672.0,21001.0,21001.0,1599,378400,21358.6219,100,1771652485,17.71652485,378400.0
2022-07-19 00:00:00+00:00,XBTUSD,21001.0,22742.5,21017.5,21794.0,1068,773400,22068.8681,1000,3504489983,35.04489982999999,773400.0
2022-07-20 00:00:00+00:00,XBTUSD,21794.0,24099.5,21651.5,23413.5,1951,1212800,23281.9656,100,5209182984,52.091829839999974,1212800.0
2022-07-21 00:00:00+00:00,XBTUSD,23413.5,24635.0,23070.0,23528.5,868,943500,23957.2602,100,3938268122,39.38268122,943500.0
2022-07-22 00:00:00+00:00,XBTUSD,23528.5,23530.0,22743.5,23169.0,1018,680500,23107.3893,100,2944945882,29.449458820000004,680500.0
2022-07-23 00:00:00+00:00,XBTUSD,23169.0,23524.0,22637.0,22696.0,1401,1674700,23158.9771,300,7231335045,72.31335045000003,1674700.0
2022-07-24 00:00:00+00:00,XBTUSD,22696.0,23208.0,22478.0,23185.0,2881,447400,22680.88,100,1972586783,19.725867830000013,447400.0
2022-07-25 00:00:00+00:00,XBTUSD,23185.0,23208.0,22509.0,22738.0,1579,244200,22862.3163,100,1068134658,10.681346579999989,244200.0
2022-07-26 00:00:00+00:00,XBTUSD,22738.0,22787.5,21500.0,21500.0,2757,1218200,22328.9048,100,5455717190,54.557171900000036,1218200.0
2022-07-27 00:00:00+00:00,XBTUSD,21500.0,21507.5,20870.0,21100.0,1791,727600,21090.7726,100,3449853560,34.498535600000025,727600.0
2022-07-28 00:00:00+00:00,XBTUSD,21100.0,24597.0,20890.0,23388.5,2763,1825500,22245.6543,200,8206105039,82.06105039,1825500.0
2022-07-29 00:00:00+00:00,XBTUSD,23388.5,24786.0,22701.0,24401.0,2201,4957300,23541.2101,300,21058004891,210.58004890999996,4957300.0
2022-07-30 00:00:00+00:00,XBTUSD,24401.0,25082.5,23800.5,23912.0,1476,1601400,24347.0724,2600,6577387860,65.77387859999999,1601400.0
2022-07-31 00:00:00+00:00,XBTUSD,23912.0,24087.0,23576.0,23624.5,293,36100,23872.4448,100,151220426,1.5122042599999999,36100.0
2022-08-01 00:00:00+00:00,XBTUSD,23624.5,23895.0,23225.0,23304.5,118,14900,23621.3963,100,63078531,0.63078531,14900.0
2022-08-02 00:00:00+00:00,XBTUSD,23304.5,23483.5,22857.0,23284.0,1315,489400,23256.9498,100,2104320601,21.04320600999999,489400.0
2022-08-03 00:00:00+00:00,XBTUSD,23284.0,23596.5,22765.0,23014.0,607,131900,23096.3951,100,571085561,5.7108556099999985,131900.0
2022-08-04 00:00:00+00:00,XBTUSD,23014.0,23533.0,22842.0,22842.0,1380,418800,23252.5694,100,1801092694,18.010926940000008,418800.0
2022-08-05 00:00:00+00:00,XBTUSD,22842.0,23185.0,22464.0,22631.5,889,311300,22884.2902,800,1360323480,13.603234800000003,311300.0
2022-08-06 00:00:00+00:00,XBTUSD,22631.5,23551.0,22591.0,23281.5,1382,423500,23115.9357,100,1832071167,18.32071167000001,423500.0
2022-08-07 00:00:00+00:00,XBTUSD,23281.5,23456.0,22903.0,22914.5,217,122500,23269.8841,100,526431562,5.26431562,122500.0
2022-08-08 00:00:00+00:00,XBTUSD,22914.5,23331.0,23017.5,23185.0,265,39300,23227.1851,100,169198561,1.6919856100000001,39300.0
2022-08-09 00:00:00+00:00,XBTUSD,23185.0,24464.0,23182.0,23803.5,1595,686400,24016.8694,2800,2857996008,28.57996007999999,686400.0
2022-08-10 00:00:00+00:00,XBTUSD,23803.5,23880.0,23063.0,23137.5,923,545200,23360.9927,100,2333806215,23.338062150000003,545200.0
2022-08-11 00:00:00+00:00,XBTUSD,23137.5,24291.5,22605.5,23988.0,1182,503600,23629.7129,100,2131215786,21.312157859999996,503600.0
2022-08-12 00:00:00+00:00,XBTUSD,23988.0,24968.5,23951.5,24081.5,1611,305100,24478.7855,100,1246385644,12.463856440000006,305100.0
2022-08-13 00:00:00+00:00,XBTUSD,24081.5,24439.5,23635.5,24439.5,1368,294100,24105.6212,9900,1220050028,12.20050028,294100.0
2022-08-14 00:00:00+00:00,XBTUSD,24439.5,24785.0,24365.0,24411.0,398,54900,24508.0019,100,224008576,2.2400857600000004,54900.0
